loss_train,accuracy_train,precision_train,recall_train,f1_train,TP_train,TN_train,FP_train,FN_train,loss_val,accuracy_val,precision_val,recall_val,f1_val,TP_val,TN_val,FP_val,FN_val,iteration
0.9166687156370149,0.5080174803733826,0.5021227598190308,0.4998493194580078,0.5009834170341492,136010.0,143773.0,134860.0,136092.0,0.6969906252485986,0.5263102054595947,0.5270203948020935,0.44780945777893066,0.4841967225074768,52477.0,71748.0,47096.0,64709.0,0
0.7841736038655411,0.512985348701477,0.5072290897369385,0.5010290145874023,0.5041100382804871,136331.0,146188.0,132445.0,135771.0,0.6926336792320112,0.5300978422164917,0.5383984446525574,0.37540319561958313,0.44236400723457336,43992.0,81127.0,37717.0,73194.0,1
0.7422819417808744,0.5163499712944031,0.5107254385948181,0.5021646022796631,0.5064088106155396,136640.0,147732.0,130901.0,135462.0,0.6902303287585256,0.5327755212783813,0.5258230566978455,0.6000887751579285,0.5605066418647766,70322.0,55429.0,63415.0,46864.0,2
0.7256380597563473,0.5183145999908447,0.512825071811676,0.5011833906173706,0.5069373846054077,136373.0,149081.0,129552.0,135729.0,0.6887096629210238,0.5383002161979675,0.5405165553092957,0.4673766493797302,0.5012928247451782,54770.0,72285.0,46559.0,62416.0,3
0.7157406680796967,0.5226343274116516,0.5173191428184509,0.504961371421814,0.5110656023025513,137401.0,150432.0,128201.0,134701.0,0.702819902154544,0.5151463747024536,0.5064083933830261,0.9258614778518677,0.6547146439552307,108498.0,13092.0,105752.0,8688.0,4
0.7086787297147591,0.5272753834724426,0.5222094655036926,0.5079308748245239,0.5149711966514587,138209.0,152180.0,126453.0,133893.0,0.7037126225212623,0.5183154940605164,0.6182002425193787,0.07797006517648697,0.13847506046295166,9137.0,113201.0,5643.0,108049.0,5
